2,91,4407,1
2,91,4585,1
2,91,4611,3
2,92,117,1
2,92,487,2
2,92,565,1
2,92,723,1
2,92,1211,3
2,92,1212,1
2,92,1220,1
2,92,1277,1
2,92,1353,2
2,92,1561,1
2,92,1730,1
2,92,1914,1
2,92,1984,1
2,92,3380,1
2,92,3933,1
2,92,4033,2
2,92,4335,1
2,92,4367,1
2,92,4663,1
2,92,4798,1
2,92,4863,1
2,93,861,1
2,93,926,2
2,93,1194,1
2,93,1270,1
2,93,1348,1
2,93,1746,2
2,93,2263,1
2,93,2336,2
2,93,2368,1
2,93,2654,1
2,93,2671,1
2,93,2692,1
2,93,2804,1
2,93,2882,1
2,93,3167,1
2,93,3825,1
2,93,3925,1
2,93,4166,1
2,94,471,1
2,94,595,1
2,94,726,1
2,94,1558,1
2,94,1605,1
2,94,1619,1
2,94,1687,1
2,94,1735,1
2,94,2284,2
2,94,2295,1
2,94,2335,1
2,94,2473,1
2,94,2517,1
2,94,2594,1
2,94,2653,1
2,94,3388,1
2,94,3733,1
2,94,3774,1
2,94,3982,1
2,94,4009,1
2,94,4166,1
2,94,4220,2
2,95,101,1
2,95,418,1
2,95,616,1
2,95,727,1
2,95,811,1
2,95,1353,1
2,95,1367,1
2,95,1428,1
2,95,1971,1
2,95,2883,1
2,95,3106,1
2,95,3164,1
2,95,3235,1
2,95,3306,1
2,95,3508,1
2,95,3757,2
2,95,3771,1
2,95,3798,1
2,95,3943,1
2,95,4131,1
2,95,4143,1
2,95,4279,1
2,95,4690,1
2,95,4759,1
2,95,4841,1
2,96,13,1
2,96,137,2
2,96,653,1
2,96,2210,1
2,96,2912,1
2,96,3082,1
2,96,3253,1
2,96,3374,1
2,96,4183,2
2,97,19,1
2,97,105,1
2,97,207,1
2,97,521,2
2,97,641,2
2,97,801,1
2,97,1351,1
2,97,1375,1
2,97,1438,1
2,97,1636,1
2,97,1802,1
2,97,1921,1
2,97,2287,1
2,97,2495,2
2,97,2519,1
2,97,2560,1
2,97,2711,1
2,97,3068,1
2,97,3371,1
2,97,3586,1
2,97,4313,1
2,97,4913,1
2,98,335,1
2,98,588,1
2,98,855,1
2,98,1093,1
2,98,1315,1
2,98,1568,1
2,98,1857,2
2,98,2221,1
2,98,2411,2
2,98,2902,1
2,98,3412,1
2,98,3794,1
2,98,3913,2
2,98,3937,1
2,98,3955,1
2,98,4070,1
2,98,4627,1
2,98,4902,1
2,98,4935,1
2,98,4991,2
2,99,110,1
2,99,411,1
2,99,843,1
2,99,1135,1
2,99,2137,1
2,99,2350,1
2,99,4045,2
2,99,4171,1
2,99,4248,2
2,99,4311,3
2,99,4479,3
2,99,4642,1
2,99,4829,1
2,100,522,1
2,100,952,1
2,100,1046,1
2,100,1447,1
2,100,1623,3
2,100,1866,1
2,100,2423,1
2,100,2665,1
2,100,3353,1
2,100,3934,1
2,100,4213,1
2,100,4677,1
2,100,4980,1
2,101,240,1
2,101,1087,3
2,101,1320,1
2,101,1326,1
2,101,1385,1
2,101,1477,1
2,101,1697,1
2,101,1729,1
2,101,2041,1
2,101,2715,2
2,101,2895,1
2,101,2986,1
2,101,3244,1
2,101,3674,1
2,101,3999,1
2,101,4791,2
2,101,4847,1
2,102,240,1
2,102,351,1
2,102,865,1
2,102,1845,1
2,102,2108,1
2,102,2211,1
2,102,3184,1
2,102,3262,1
2,102,3384,1
2,102,3551,1
2,102,3642,1
2,102,3667,1
2,102,3993,1
2,102,4142,1
2,102,4396,1
2,102,4474,1
2,102,4650,1
2,103,162,1
2,103,463,1
2,103,495,1
2,103,659,1
2,103,1286,1
2,103,2125,1
2,103,2264,1
2,103,2587,1
2,103,2982,1
2,103,2986,1
2,103,3059,1
2,103,3181,1
2,103,3755,1
2,103,3873,1
2,103,3942,1
2,103,4932,1
2,104,341,2
2,104,668,2
2,104,764,1
2,104,776,1
2,104,812,2
2,104,885,1
2,104,1490,1
2,104,1673,1
2,104,2111,1
2,104,2197,1
2,104,2810,1
2,104,2817,1
2,104,3179,2
2,104,3525,1
2,104,3806,1
2,104,4038,1
2,104,4305,2
2,104,4318,1
2,104,4483,1
2,104,4560,1
2,105,105,1
2,105,119,1
2,105,277,1
2,105,613,1
2,105,818,1
2,105,1604,1
2,105,1884,1
2,105,1907,1
2,105,2001,1
2,105,2197,1
2,105,2378,1
2,105,2395,1
2,105,2484,1
2,105,2697,1
2,105,2699,1
2,105,2905,1
2,105,3269,2
2,105,3433,1
2,105,3843,1
2,105,3879,1
2,105,3950,1
2,105,4031,1
2,105,4368,1
2,105,4510,1
2,105,4538,3
2,105,4637,3
2,106,2,2
2,106,355,1
2,106,634,1
2,106,760,1
2,106,1060,2
2,106,1070,1
2,106,1492,1
2,106,1704,1
2,106,1778,1
2,106,1965,1
2,106,2268,1
2,106,2426,1
2,106,2804,2
2,106,2938,1
2,106,3204,1
2,106,3296,1
2,106,3541,1
2,106,3864,1
2,106,4022,1
2,106,4175,1
2,106,4217,1
2,106,4219,1
2,106,4329,1
2,106,4353,1
2,106,4379,1
2,106,4389,1
2,106,4431,2
2,106,4471,1
2,106,4583,1
2,106,4624,1
2,107,484,2
2,107,534,1
2,107,693,1
2,107,949,1
2,107,1054,1
2,107,1869,1
2,107,1947,1
2,107,2097,1
2,107,2118,1
2,107,2132,1
2,107,2142,3
2,107,2417,1
2,107,4088,1
2,107,4378,1
2,107,4410,2
2,107,4735,2
2,107,4815,1
2,107,4819,1
2,107,4896,1
2,107,4983,1
2,108,731,1
2,108,1042,1
2,108,1828,1
2,108,2431,1
2,108,2932,1
2,108,2942,1
2,108,3624,1
2,108,4120,1
2,108,4247,1
2,108,4285,1
2,108,4480,1
2,108,4835,1
2,108,4875,1
2,109,42,1
2,109,346,1
2,109,509,1
2,109,696,2
2,109,930,1
2,109,2098,1
2,109,2149,1
2,109,2729,1
2,109,2870,1
2,109,3029,1
2,109,3367,1
2,110,11,1
2,110,603,1
2,110,755,1
2,110,949,1
2,110,1123,1
2,110,1255,1
2,110,1656,1
2,110,1897,1
2,110,1921,2
2,110,1958,1
2,110,2433,1
2,110,2460,1
2,110,2503,1
2,110,2817,2
2,110,3233,1
2,110,3616,1
2,110,3722,1
2,110,4356,1
2,110,4433,1
2,110,4517,1
2,111,206,1
2,111,627,1
2,111,1149,2
2,111,1349,1
2,111,1796,2
2,111,2160,1
2,111,2444,1
2,111,2690,1
2,111,2855,1
2,111,3297,1
2,111,3412,1
2,111,3443,1
2,111,3792,1
2,111,3937,1
2,111,4091,1
2,111,4106,1
2,111,4186,1
2,111,4715,2
2,111,4728,1
2,111,4756,1
2,112,3,1
2,112,603,2
2,112,748,1
2,112,1019,1
2,112,1739,1
2,112,2324,1
2,112,2731,1
2,112,2882,1
2,112,3057,1
2,112,3315,1
2,112,3382,1
2,112,4531,1
2,112,4712,1
2,112,4847,1
2,112,4861,1
2,113,71,1
2,113,338,1
2,113,359,1
2,113,523,1
2,113,870,1
2,113,1306,1
2,113,1443,1
2,113,1893,1
2,113,2644,1
2,113,2892,1
2,113,2894,1
2,113,3070,1
2,113,3191,1
2,113,3615,1
2,113,3951,1
2,113,4348,1
2,113,4796,1
2,113,4864,1
2,113,4933,1
2,113,4971,1
2,114,163,1
2,114,343,1
2,114,476,1
2,114,484,1
2,114,487,1
2,114,600,1
2,114,1224,1
2,114,1582,1
2,114,2047,1
2,114,2083,1
2,114,2984,1
2,114,3248,1
2,114,3281,1
2,114,3396,1
2,114,3485,1
2,114,3662,1
2,114,3725,1
2,115,279,1
2,115,304,2
2,115,504,1
2,115,790,2
2,115,1483,1
2,115,1703,1
2,115,1716,1
2,115,2023,1
2,115,2143,1
2,115,2224,1
2,115,2467,1
2,115,2520,1
2,115,2773,1
2,115,2820,2
2,115,2832,1
2,115,2887,1
2,115,3711,1
2,115,4620,1
2,115,4805,1
2,115,4980,1
2,116,658,1
2,116,677,1
2,116,979,2
2,116,1025,1
2,116,1137,1
2,116,1298,1
2,116,1385,1
2,116,1456,1
2,116,1824,1
2,116,2046,1
2,116,3014,2
2,116,4490,1
2,116,4491,1
2,116,4852,1
2,117,33,1
2,117,95,1
2,117,406,1
2,117,452,1
2,117,505,1
2,117,541,1
2,117,802,1
2,117,1188,1
2,117,1252,1
2,117,1539,1
2,117,2054,2
2,117,2178,1
2,117,2252,1
2,117,3024,1
2,117,3071,1
2,117,3292,1
2,117,3734,3
2,117,4034,1
2,117,4714,1
2,117,4792,1
2,117,4910,1
2,118,169,1
2,118,248,1
2,118,873,2
2,118,1319,1
2,118,1452,1
2,118,1496,2
2,118,1964,1
2,118,1978,1
2,118,2194,1
2,118,2580,1
2,118,3793,1
2,118,3971,1
2,118,3982,1
2,118,4138,2
2,118,4176,1
2,118,4533,1
2,118,4635,1
2,118,4669,1
2,119,12,2
2,119,343,1
2,119,550,1
2,119,795,1
2,119,1001,1
2,119,1015,1
2,119,1122,1
2,119,1347,1
2,119,2413,3
2,119,2510,1
2,119,3038,1
2,119,3390,1
2,119,4639,1
2,120,108,1
2,120,264,1
2,120,268,1
2,120,608,1
2,120,1227,1
2,120,1659,2
2,120,2220,1
2,120,2231,1
2,120,2599,2
2,120,3099,1
2,120,3941,1
2,120,4082,1
2,120,4471,1
2,120,4531,1
2,120,4782,1
2,120,4783,1
2,120,4813,1
2,121,14,1
2,121,36,1
2,121,142,1
2,121,187,2
2,121,871,1
2,121,1160,1
2,121,1458,1
2,121,1577,1
2,121,1698,1
2,121,1828,1
2,121,2656,2
2,121,2790,1
2,121,3939,1
2,121,3998,1
2,121,4007,1
2,121,4209,1
2,121,4336,1
2,121,4845,2
2,121,4908,1
2,122,172,1
2,122,359,5
2,122,944,1
2,122,1066,1
2,122,1080,1
2,122,1722,1
2,122,1760,1
2,122,2026,1
2,122,2060,1
2,122,2380,1
2,122,2839,1
2,122,2846,1
2,122,3253,1
2,122,3609,1
2,122,3720,1
2,122,3768,1
2,122,4295,1
2,122,4392,1
2,122,4581,1
2,122,4691,1
2,122,4724,1
2,122,4943,1
2,122,4951,1
2,122,4962,1
2,123,68,1
2,123,798,1
2,123,1253,1
2,123,1811,1
2,123,1927,1
2,123,2475,1
2,123,4394,1
2,123,4580,1
2,124,485,1
2,124,1487,3
2,124,3338,1
2,124,3729,1
2,124,3932,1
2,124,4223,1
2,124,4622,1
2,125,160,1
2,125,255,1
2,125,287,1
2,125,323,1
2,125,603,2
2,125,1011,1
2,125,1089,1
2,125,1560,1
2,125,1792,1
2,125,2065,1
2,125,2068,1
2,125,2136,1
2,125,2285,1
2,125,2348,1
2,125,3461,1
2,125,3679,1
2,125,3864,1
2,125,4077,1
2,125,4173,1
2,125,4309,1
2,125,4377,1
2,125,4526,1
2,125,4586,1
2,125,4945,1
2,125,4975,1
2,126,246,2
2,126,441,1
2,126,1002,1
2,126,1531,1
2,126,1711,1
2,126,1741,1
2,126,1748,1
2,126,2845,1
2,126,2936,1
2,126,2979,1
2,126,3168,1
2,126,3970,1
2,126,4142,1
2,126,4610,1
2,126,4704,1
2,126,4833,1
2,127,16,1
2,127,138,1
2,127,417,1
2,127,760,1
2,127,936,1
2,127,1173,1
2,127,1385,1
2,127,1420,1
2,127,1715,1
2,127,1968,1
2,127,2071,1
2,127,2521,1
2,127,2700,1
2,127,2852,1
2,127,3606,1
2,127,4104,1
2,127,4484,1
2,127,4763,1
2,127,4988,1
2,128,2563,1
2,128,3167,1
2,128,3603,1
2,128,3672,1
2,128,3803,1
2,128,3917,1
2,128,3996,1
2,128,4312,1
2,128,4404,1
2,129,168,1
2,129,205,1
2,129,597,1
2,129,866,1
2,129,1100,1
2,129,1469,1
2,129,1638,1
2,129,2462,1
2,129,2556,1
2,129,2627,1
2,129,2985,1
2,129,3189,1
2,129,3311,2
2,129,3477,1
2,129,3823,1
2,129,3869,1
2,129,4170,1
2,129,4789,1
2,130,571,1
2,130,979,1
2,130,1246,1
2,130,1957,1
2,130,2091,1
2,130,2198,1
2,130,2426,1
2,130,2601,1
2,130,2748,2
2,130,2842,1
2,130,3439,1
2,130,3482,1
2,130,3655,1
2,130,3665,1
2,130,3961,1
2,130,4097,1
2,130,4303,1
2,130,4436,1
2,130,4979,1
2,131,784,1
2,131,1014,1
2,131,1239,3
2,131,1270,1
2,131,2445,1
2,131,2550,1
2,131,2700,1
2,131,2754,1
2,131,2831,1
2,131,3072,2
2,131,3210,1
2,131,3665,1
2,131,4471,1
2,131,4632,1
2,131,4633,2
2,131,4869,1
2,131,4984,1
2,132,43,1
2,132,460,1
2,132,961,1
2,132,1026,1
2,132,1215,1
2,132,1236,1
2,132,1250,1
2,132,1460,1
2,132,1786,1
2,132,1792,2
2,132,1804,1
2,132,2299,1
2,132,3767,1
2,132,3928,1
2,132,3973,1
2,132,4011,1
2,132,4229,1
2,132,4254,1
2,132,4328,1
2,133,191,1
2,133,231,1
2,133,243,1
2,133,365,1
2,133,499,2
2,133,663,1
2,133,771,1
2,133,999,1
2,133,1526,1
2,133,1741,3
2,133,1940,1
2,133,2164,3
2,133,2298,1
2,133,2442,1
2,133,2862,2
2,133,2962,2
2,133,3324,1
2,133,3815,1
2,133,4125,1
2,133,4158,1
2,133,4314,1
2,133,4478,1
2,133,4633,1
2,133,4838,1
2,134,88,1
2,134,560,1
2,134,1586,2
2,134,1769,1
2,134,2427,1
2,134,3358,1
2,134,3507,2
2,134,4901,1
2,135,170,2
2,135,693,1
2,135,962,1
2,135,1151,1
2,135,1223,1
2,135,1250,1
2,135,1437,1
2,135,1656,1
2,135,2234,1
2,135,3233,1
2,135,3363,1
2,135,3666,1
2,135,3734,1
2,135,4149,1
2,135,4627,1
2,135,4658,1
2,135,4673,1
2,135,4998,1
2,136,59,1
2,136,147,1
2,136,561,1
2,136,1414,1
2,136,1491,1
2,136,1918,2
2,136,2289,1
2,136,2491,1
2,136,2746,1
2,136,2797,1
2,136,2897,1
2,136,3064,1
2,136,3384,1
2,136,3413,1
2,136,3468,1
2,136,3486,1
2,136,3843,1
2,136,3950,2
2,136,3995,1
2,136,4077,1
2,136,4165,1
2,136,4474,1
2,136,4505,1
2,136,4561,2
2,137,4,1
2,137,61,1
2,137,702,1
2,137,1507,1
2,137,1705,1
2,137,1916,1
2,137,2588,1
2,137,2693,2
2,137,2789,1
2,137,3535,1
2,137,3837,1
2,137,3907,1
2,137,3950,1
2,137,4286,1
2,137,4388,2
2,137,4712,1
2,138,427,1
2,138,428,1
2,138,837,1
2,138,1231,1
2,138,1683,2
2,138,2105,2
2,138,2277,2
2,138,2410,1
2,138,2506,1
2,138,2828,1
2,138,2989,1
2,138,3058,1
2,138,3129,1
2,138,3293,1
2,138,3488,1
2,138,3995,1
2,138,4095,1
2,138,4375,2
2,138,4395,1
2,138,4435,1
2,138,4517,1
2,138,4576,1
2,138,4832,1
2,138,4836,1
2,138,4899,1
2,139,334,1
2,139,359,1
2,139,757,1
2,139,1662,1
2,139,1730,1
2,139,2716,1
2,139,2874,1
2,139,3606,1
2,139,3987,3
2,139,4391,1
2,139,4556,1
2,140,496,1
2,140,802,1
2,140,851,1
2,140,1285,1
2,140,1522,1
2,140,1762,1
2,140,1963,1
2,140,1987,1
2,140,2005,1
2,140,2037,1
2,140,2249,1
2,140,2280,1
2,140,2792,1
2,140,2806,1
2,140,2817,1
2,140,2875,1
2,140,3584,2
2,140,3791,1
2,140,4622,1
2,140,4730,2
2,140,4792,1
2,140,4940,1
2,141,48,2
2,141,280,2
2,141,453,1
2,141,557,1
2,141,810,3
2,141,843,1
2,141,960,1
2,141,1639,1
2,141,2039,1
2,141,2498,1
2,141,2781,1
2,141,3073,1
2,141,3256,1
2,141,3496,1
2,141,3951,1
2,141,4036,1
2,141,4123,1
2,141,4208,2
2,141,4375,1
2,141,4718,1
2,141,4841,1
2,142,280,3
2,142,642,1
2,142,668,1
2,142,1013,1
2,142,1561,1
2,142,1608,1
2,142,2034,1
2,142,2281,1
2,142,2331,1
2,142,2880,1
2,142,3339,1
2,142,3385,1
2,142,3396,1
2,142,3531,1
2,142,3581,1
2,142,3585,1
2,142,4396,1
2,142,4423,1
2,143,319,1
2,143,757,1
2,143,843,1
2,143,988,1
2,143,1251,1
2,143,2458,1
2,143,2785,1
2,143,3056,1
2,143,3334,1
2,143,3854,2
2,143,3985,1
2,143,3987,1
2,143,4760,1
2,144,86,1
2,144,103,1
2,144,151,1
2,144,417,1
2,144,943,1
2,144,1002,1
2,144,1141,1
2,144,1197,1
2,144,1598,1
2,144,1697,1
2,144,1831,1
2,144,2003,1
2,144,2013,1
2,144,2601,1
2,144,2618,1
2,144,2889,1
2,144,3258,1
2,144,3280,1
2,144,3375,1
2,144,3665,2
2,144,3714,1
2,144,4009,1
2,144,4294,1
2,144,4941,2
2,145,293,1
2,145,421,1
2,145,473,1
2,145,567,1
2,145,674,2
2,145,880,1
2,145,1099,1
2,145,1665,1
2,145,1902,1
2,145,2716,1
2,145,3074,1
2,145,3186,1
2,145,3761,1
2,145,3895,1
2,145,4443,1
2,145,4660,1
2,145,4760,1
2,146,260,1
2,146,473,1
2,146,770,1
2,146,1092,1
2,146,1224,1
2,146,1433,1
2,146,1954,1
2,146,2016,1
2,146,2553,1
2,146,2719,1
2,146,2737,1
2,146,2857,1
2,146,3121,1
2,146,3143,1
2,146,3581,1
2,146,3588,2
2,146,3632,1
2,146,3892,1
2,146,4127,1
2,146,4241,1
2,146,4423,2
2,146,4690,1
2,146,4984,1
2,147,174,1
2,147,706,1
2,147,859,1
2,147,903,1
2,147,967,1
2,147,1016,1
2,147,1254,1
2,147,1662,1
2,147,1689,1
2,147,1917,1
2,147,2084,1
2,147,2681,1
2,147,2751,1
2,147,2897,1
2,147,3088,1
2,147,3491,1
2,147,3852,1
2,147,4152,1
2,147,4242,1
2,147,4260,1
2,147,4462,1
2,147,4724,3
2,147,4741,1
2,147,4813,1
2,147,4849,1
2,147,4989,1
2,148,0,1
2,148,655,2
2,148,890,2
2,148,957,1
2,148,1025,1
2,148,1239,1
2,148,1436,2
2,148,1850,1
2,148,1882,1
2,148,1997,1
2,148,2558,1
2,148,3256,1
2,148,3751,1
2,148,4078,1
2,148,4294,1
2,148,4435,1
2,149,905,2
2,149,1742,1
2,149,1753,1
2,149,2169,2
2,149,2525,1
2,149,2941,1
2,149,2997,1
2,149,3491,2
2,149,3785,1
2,149,3985,1
2,149,4045,1
2,149,4347,1
2,149,4488,1
2,150,456,1
2,150,525,1
2,150,746,1
2,150,946,1
2,150,1147,1
2,150,1353,1
2,150,1450,1
2,150,1997,2
2,150,2007,1
2,150,2296,2
2,150,2374,2
2,150,3414,1
2,150,3821,3
2,150,4042,1
2,150,4154,2
2,150,4244,1
2,150,4287,1
2,150,4504,1
2,150,4974,1
2,150,4981,1
2,151,457,1
2,151,586,1
2,151,1029,1
2,151,1780,1
2,151,2131,1
2,151,2342,1
2,151,2891,1
2,151,2941,1
2,151,2969,1
2,151,3063,1
2,151,3112,2
2,151,3253,1
2,151,3547,1
2,151,3748,1
2,151,4366,1
2,151,4428,1
2,151,4686,2
2,151,4857,1
2,151,4918,1
2,152,11,3
2,152,235,1
2,152,469,1
2,152,484,1
2,152,508,1
2,152,720,1
2,152,1250,1
2,152,2194,1
2,152,2315,1
2,152,2453,1
2,152,2552,1
2,152,2579,1
2,152,3141,1
2,152,3157,1
2,152,3183,1
2,152,3373,1
2,152,3381,1
2,152,3407,4
2,152,3891,1
2,152,4164,1
2,152,4210,1
2,152,4635,1
2,152,4854,1
2,153,836,1
2,153,1117,1
2,153,1413,1
2,153,1639,1
2,153,1860,1
2,153,2205,1
2,153,3091,1
2,153,3177,2
2,153,3344,1
2,153,3911,1
2,153,4582,1
2,153,4663,1
2,153,4773,1
2,153,4776,1
2,153,4863,1
2,154,70,1
2,154,282,2
2,154,1009,1
2,154,1017,4
2,154,1061,1
2,154,2037,1
2,154,2345,1
2,154,3329,2
2,154,4206,1
2,154,4223,1
2,155,9,1
2,155,862,2
2,155,1663,1
2,155,1877,1
2,155,2394,1
2,155,2426,1
2,155,2967,1
2,155,4039,1
2,155,4988,2
2,156,132,2
2,156,624,1
2,156,1663,1
2,156,2741,1
2,156,3114,1
2,156,3821,1
2,156,3993,1
2,156,4779,2
2,157,577,1
2,157,1105,1
2,157,1250,1
2,157,1390,1
2,157,1759,1
2,157,1862,1
2,157,2242,1
2,157,2579,1
2,157,2799,1
2,157,2935,1
2,157,2946,1
2,157,3075,1
2,157,3246,1
2,157,3638,1
2,157,3724,1
2,157,4202,1
2,157,4278,1
2,157,4317,1
2,157,4393,1
2,157,4993,1
2,158,516,1
2,158,590,1
2,158,1061,1
2,158,1116,1
2,158,1315,1
2,158,1839,1
2,158,2659,1
2,158,2793,1
2,158,3737,1
2,158,3787,1
2,158,4243,1
2,158,4545,1
2,158,4693,2
2,158,4854,1
2,158,4966,2
2,159,119,2
2,159,485,2
2,159,703,1
2,159,733,1
2,159,1084,2
2,159,1093,2
2,159,1381,1
2,159,1411,1
2,159,2233,1
2,159,2690,1
2,159,3062,1
2,159,3863,1
2,159,4740,1
2,159,4780,1
2,160,313,1
2,160,351,1
2,160,1106,1
2,160,1166,2
2,160,1881,1
2,160,1901,1
2,160,2077,1
2,160,2260,1
2,160,2337,1
2,160,3524,1
2,160,4468,1
2,160,4852,1
2,160,4990,1
2,161,285,1
2,161,658,1
2,161,1121,1
2,161,1141,1
2,161,1574,1
2,161,1995,1
2,161,2022,1
2,161,2185,4
2,161,2392,1
2,161,2676,1
2,161,3011,1
2,161,3543,1
2,161,4256,1
2,161,4592,1
2,162,106,1
2,162,197,1
2,162,270,2
2,162,874,1
2,162,906,1
2,162,935,1
2,162,1040,1
2,162,2649,1
2,162,3150,1
2,162,3692,1
2,162,4606,1
2,162,4968,1
2,163,38,1
2,163,394,2
2,163,760,1
2,163,1055,1
2,163,1213,1
2,163,1222,1
2,163,1704,1
2,163,1825,1
2,163,1845,1
2,163,1939,1
2,163,2486,1
2,163,2535,1
2,163,2701,1
2,163,3016,1
2,163,3110,1
2,163,3159,1
2,163,3416,1
2,163,3417,1
2,163,3499,1
2,163,3698,2
2,163,4010,1
2,163,4474,1
2,163,4689,1
2,163,4786,2
2,164,53,1
2,164,65,1
2,164,285,1
2,164,385,1
2,164,970,1
2,164,1320,1
2,164,1440,1
2,164,1729,1
2,164,1803,1
2,164,2062,1
2,164,2077,1
2,164,2150,1
2,164,2250,1
2,164,2307,1
2,164,2337,1
2,164,2583,1
2,164,3119,1
2,164,3123,1
2,164,3203,1
2,164,3264,1
2,164,3321,1
2,164,3449,1
2,164,3489,1
2,164,3555,1
2,164,3880,1
2,164,3983,1
2,164,3992,1
2,164,4518,1
2,164,4565,2
2,164,4633,1
2,165,461,1
2,165,1032,1
2,165,1097,1
2,165,1196,1
2,165,1314,1
2,165,1471,1
2,165,1930,1
2,165,1972,1
2,165,2181,1
2,165,2230,1
2,165,2286,1
2,165,2395,1
2,165,3342,1
2,165,3425,1
2,165,3909,2
2,165,3972,1
2,166,1838,1
2,166,2035,1
2,166,2282,1
2,166,2432,2
2,166,3096,1
2,166,3177,1
2,166,3353,1
2,166,4170,2
2,166,4285,1
2,167,245,1
2,167,676,1
2,167,1313,1
2,167,1706,1
2,167,2328,1
2,167,2433,2
2,167,2507,1
2,167,3446,1
2,167,3679,1
2,167,4109,5
2,167,4270,1
2,167,4669,1
2,167,4743,1
2,168,386,1
2,168,984,1
2,168,1150,1
2,168,3182,3
2,168,3222,3
2,168,3850,1
2,168,3880,1
2,168,3897,1
2,168,4142,1
2,168,4208,1
2,168,4958,1
2,169,85,1
2,169,176,1
2,169,495,1
2,169,539,1
2,169,587,2
2,169,1267,1
2,169,1330,1
2,169,1333,1
2,169,1531,1
2,169,1719,1
2,169,1896,2
2,169,1944,1
2,169,2794,1
2,169,3333,1
2,169,3527,1
2,169,3631,1
2,169,3642,1
2,169,3697,1
2,169,4133,1
2,169,4481,1
2,169,4631,1
2,169,4691,1
2,169,4708,1
2,169,4982,1
2,170,72,1
2,170,85,1
2,170,208,1
2,170,876,1
2,170,930,1
2,170,1268,1
2,170,1286,1
2,170,1439,1
2,170,1756,1
2,170,2610,1
2,170,2714,1
2,170,3125,1
2,170,3234,1
2,170,4195,1
2,170,4608,1
2,170,4918,1
2,171,117,1
2,171,131,1
2,171,230,1
2,171,430,1
2,171,466,1
2,171,854,1
2,171,1256,2
2,171,2571,1
2,171,2753,1
2,171,2924,1
2,171,3227,1
2,171,3404,1
2,171,3585,1
2,171,3687,1
2,171,3798,1
2,171,4230,1
2,171,4283,1
2,172,814,1
2,172,1430,1
2,172,2006,1
2,172,2441,2
2,172,2453,1
2,172,2662,1
2,172,2686,2
2,172,2783,1
2,172,2867,1
2,172,3575,1
2,172,3960,1
2,172,3973,2
2,172,4072,2
2,172,4080,1
2,172,4102,1
2,172,4513,1
2,172,4539,1
2,172,4756,1
2,172,4868,1
2,173,8,1
2,173,195,1
2,173,470,1
2,173,593,1
2,173,699,1
2,173,963,1
2,173,1037,1
2,173,1323,1
2,173,1470,2
2,173,1527,1
2,173,1696,1
2,173,1800,1
2,173,2732,1
2,173,3130,1
2,173,3286,1
2,173,3621,1
2,173,3842,1
2,173,3931,1
2,173,3957,1
2,173,4019,2
2,173,4378,1
2,173,4513,1
2,173,4696,1
2,173,4902,1
2,174,77,1
2,174,197,1
2,174,322,1
2,174,971,1
2,174,1287,1
2,174,1539,2
2,174,1567,1
2,174,1592,1
2,174,1849,1
2,174,1966,1
2,174,2379,1
2,174,2646,1
2,174,2913,1
2,174,3248,1
2,174,3361,1
2,174,3517,1
2,174,3659,1
2,174,4167,1
2,174,4430,1
2,174,4629,1
2,175,107,2
2,175,384,1
2,175,516,1
2,175,597,2
2,175,666,1
2,175,911,1
2,175,1007,1
2,175,1125,1
2,175,1183,1
2,175,1186,1
2,175,1667,1
2,175,1772,1
2,175,1810,1
2,175,1986,1
2,175,2435,1
2,175,2799,1
2,175,2871,1
2,175,3480,1
2,175,3596,1
2,175,3703,1
2,175,4072,1
2,175,4272,1
2,175,4385,1
2,175,4508,1
2,176,35,1
2,176,42,1
2,176,179,1
2,176,377,1
2,176,495,1
2,176,876,1
2,176,1056,2
2,176,2296,1
2,176,2362,1
2,176,3277,1
2,176,3476,1
2,176,3556,1
2,176,3763,1
2,176,3945,1
2,176,3974,1
2,176,4418,1
2,177,571,1
2,177,636,1
2,177,901,1
2,177,2573,2
2,177,2601,1
2,177,3249,1
2,177,3532,1
2,177,3598,1
2,177,3864,1
2,177,3954,1
2,177,4926,1
2,177,4963,2
2,178,28,1
2,178,439,1
2,178,484,1
2,178,543,1
2,178,707,1
2,178,854,1
2,178,1827,1
2,178,2034,1
2,178,2055,1
2,178,2188,1
2,178,2282,1
2,178,2320,2
2,178,3143,1
2,178,3929,1
2,178,3980,1
2,178,4401,1
2,178,4519,1
2,179,462,1
2,179,675,1
2,179,1056,1
2,179,1232,1
2,179,1525,2
2,179,1628,1
2,179,1663,1
2,179,2016,1
2,179,2128,1
2,179,2551,1
2,179,2785,1
2,179,2814,1
2,179,2986,1
2,179,3372,1
2,179,3547,1
2,179,3583,2
2,179,3882,1
2,179,4068,1
2,179,4123,1
2,179,4428,1
2,179,4434,1
2,179,4767,1
2,179,4859,1
2,180,373,1
2,180,623,1
2,180,1202,1
2,180,1216,2
2,180,1278,1
2,180,2478,1
2,180,2928,1
2,180,3214,1
2,180,3326,1
2,180,3529,1
2,180,3545,1
2,180,3888,2
2,180,3950,1
2,180,4080,1
2,180,4407,2
2,180,4635,1
2,181,540,1
2,181,607,1
2,181,766,1
2,181,798,1
2,181,918,1
2,181,1147,1
2,181,1318,1
2,181,1466,1
2,181,1498,1
2,181,2273,4
2,181,2384,2
2,181,2516,1
2,181,2612,1
2,181,2626,1
2,181,2670,1
2,181,2713,1
2,181,3018,1
